IN	OUT
½	 1/2
±	+
·	.
á	a
à	a
ă	a
ắ	a
ằ	a
ẵ	a
ẳ	a
â	a
ấ	a
ầ	a
ẫ	a
ẩ	a
ǎ	a
å	a
ǻ	a
ä	a
ǟ	a
ã	a
ȧ	a
ǡ	a
ą	a
ā	a
a̶	a
ả	a
ȁ	a
ȃ	a
ạ	a
ặ	a
ậ	a
ḁ	a
ⱥ	a
ᶏ	a
ɐ	a
ɑ	a
Á	A
À	A
Ă	A
Ắ	A
Ằ	A
Ẵ	A
Ẳ	A
Â	A
Ấ	A
Ầ	A
Ẫ	A
Ẩ	A
Ǎ	A
Å	A
Ǻ	A
Ä	A
Ǟ	A
Ã	A
Ȧ	A
Ǡ	A
Ą	A
Ā	A
A̶	A
Ả	A
Ȁ	A
Ȃ	A
Ạ	A
Ặ	A
Ậ	A
Ḁ	A
Ⱥ	A
Ɐ	A
Ɑ	A
ª	a.
æ	ae
Æ	Ae
ḃ	b
b̶	b
ḅ	b
ḇ	b
ƀ	b
ᵬ	b
ᶀ	b
ɓ	b
Ḃ	B
B̶	B
Ḅ	B
Ḇ	B
Ƀ	B
Ɓ	B
ć	c
ĉ	c
č	c
ċ	c
ç	c
ḉ	c
c̶	c
ȼ	c
ƈ	c
ɕ	c
Ć	C
Ĉ	C
Č	C
Ċ	C
Ç	C
Ḉ	C
C̶	C
Ȼ	C
Ƈ	C
℅	c/o
∂	d
ď	d
ḋ	d
ḑ	d
d̶	d
ḍ	d
ḓ	d
ḏ	d
đ	d
ᵭ	d
ᶁ	d
ɖ	d
ɗ	d
ᶑ	d
ȡ	d
Ď	D
Ḋ	D
Ḑ	D
D̶	D
Ḍ	D
Ḓ	D
Ḏ	D
Ɗ	D
é	e
è	e
ĕ	e
ê	e
ế	e
ề	e
ễ	e
ể	e
ě	e
ë	e
ẽ	e
ė	e
ȩ	e
ḝ	e
ę	e
ē	e
ḗ	e
ḕ	e
e̶	e
ẻ	e
ȅ	e
ȇ	e
ẹ	e
ệ	e
ḙ	e
ḛ	e
ɇ	e
ᶒ	e
É	E
È	E
Ĕ	E
Ê	E
Ế	E
Ề	E
Ễ	E
Ể	E
Ě	E
Ë	E
Ẽ	E
Ė	E
Ȩ	E
Ḝ	E
Ę	E
Ē	E
Ḗ	E
Ḕ	E
E̶	E
Ẻ	E
Ȅ	E
Ȇ	E
Ẹ	E
Ệ	E
Ḙ	E
Ḛ	E
Ɇ	E
ḟ	f
f̶	f
ᵮ	f
ᶂ	f
ƒ	f
Ḟ	F
F̶	F
Ƒ	F
ǵ	g
ğ	g
ĝ	g
ǧ	g
ġ	g
ģ	g
ḡ	g
g̶	g
ǥ	g
ᶃ	g
ɠ	g
Ǵ	G
Ğ	G
Ĝ	G
Ǧ	G
Ġ	G
Ģ	G
Ḡ	G
G̶	G
Ǥ	G
Ɠ	G
ĥ	h
ȟ	h
ḧ	h
ḣ	h
ḩ	h
h̶	h
ḥ	h
ḫ	h
ẖ	h
ħ	h
ⱨ	h
Ĥ	H
Ȟ	H
Ḧ	H
Ḣ	H
Ḩ	H
H̶	H
Ḥ	H
Ḫ	H
H̱	H
Ħ	H
Ⱨ	H
i	i
í	i
ì	i
ĭ	i
î	i
ǐ	i
ï	i
ḯ	i
ĩ	i
į	i
ī	i
i̶	i
ỉ	i
ȉ	i
ȋ	i
ị	i
ḭ	i
ı	i
ɨ	i
ᵻ	i
ᶖ	i
I	I
Í	I
Ì	I
Ĭ	I
Î	I
Ǐ	I
Ï	I
Ḯ	I
Ĩ	I
İ	I
Į	I
Ī	I
I̶	I
Ỉ	I
Ȉ	I
Ȋ	I
Ị	I
Ḭ	I
Ɨ	I
j̶	j
ĵ	J
Ĵ	J
ǰ	J
J̌	J
J̶	J
ȷ	J
ɉ	J
Ɉ	J
ʝ	J
ɟ	J
ʄ	J
ḱ	k
k̂	k
ǩ	k
ķ	k
k̶	k
ḳ	k
ḵ	k
ᶄ	k
ƙ	k
ⱪ	k
Ḱ	K
K̂	K
Ǩ	K
Ķ	K
K̶	K
Ḳ	K
Ḵ	K
Ƙ	K
Ⱪ	K
ĺ	l
ľ	l
ļ	l
l̶	l
ḷ	l
ḹ	l
ḽ	l
ḻ	l
ł	l
ŀ	l
ƚ	l
ⱡ	l
ɫ	l
ɬ	l
ᶅ	l
ɭ	l
ȴ	l
Ĺ	L
Ľ	L
Ļ	L
L̶	L
Ḷ	L
Ḹ	L
Ḽ	L
Ḻ	L
Ł	L
Ŀ	L
Ƚ	L
Ⱡ	L
Ɫ	L
ḿ	m
ṁ	m
m̶	m
ṃ	m
ᵯ	m
ᶆ	m
ɱ	m
Ḿ	M
Ṁ	M
M̶	M
Ṃ	M
Ɱ	M
ń	n
ǹ	n
ň	n
n̈	n
ñ	n
ṅ	n
ņ	n
n̶	n
ṇ	n
ṋ	n
ṉ	n
ᵰ	n
ɲ	n
ƞ	n
Ƞ	n
ᶇ	n
ɳ	n
ȵ	n
ŋ	n
Ŋ	n
Ń	N
Ǹ	N
Ň	N
N̈	N
Ñ	N
Ṅ	N
Ņ	N
N̶	N
Ṇ	N
Ṋ	N
Ṉ	N
Ɲ	N
ó	o
ò	o
ŏ	o
ô	o
ố	o
ồ	o
ỗ	o
ổ	o
ǒ	o
ȫ	o
ő	o
õ	o
ṍ	o
ṏ	o
ȭ	o
ȯ	o
ȱ	o
ø	o
ǿ	o
ǫ	o
ǭ	o
ō	o
ṓ	o
ṑ	o
o̶	o
ỏ	o
ȍ	o
ȏ	o
ơ	o
ớ	o
ờ	o
ỡ	o
ở	o
ợ	o
ọ	o
ộ	o
o͘	o
Ó	O
Ò	O
Ŏ	O
Ô	O
Ố	O
Ồ	O
Ỗ	O
Ổ	O
Ǒ	O
Ȫ	O
Ő	O
Õ	O
Ṍ	O
Ṏ	O
Ȭ	O
Ȯ	O
Ȱ	O
Ø	O
Ǿ	O
Ǫ	O
Ǭ	O
Ō	O
Ṓ	O
Ṑ	O
O̶	O
Ỏ	O
Ȍ	O
Ȏ	O
Ơ	O
Ớ	O
Ờ	O
Ỡ	O
Ở	O
Ợ	O
Ọ	O
Ộ	O
O͘	O
°	o.
º	o.
ö	oe
œ	oe
Ö	Oe
Œ	Oe
ṕ	p
p̃	p
ṗ	p
p̶	p
ᵽ	p
ᵱ	p
ᶈ	p
ƥ	p
Ṕ	P
P̃	P
Ṗ	P
P̶	P
Ᵽ	P
Ƥ	P
ƣ	q
q̶	q
ʠ	q
ɋ	q
Ƣ	Q
Q̶	Q
Ɋ	Q
ŕ	r
ř	r
ṙ	r
ŗ	r
r̶	r
ȑ	r
ȓ	r
ṛ	r
ṝ	r
ṟ	r
ɍ	r
ᵲ	r
ᶉ	r
ɼ	r
ɽ	r
ɾ	r
ᵳ	r
Ŕ	R
Ř	R
Ṙ	R
Ŗ	R
R̶	R
Ȑ	R
Ȓ	R
Ṛ	R
Ṝ	R
Ṟ	R
Ɍ	R
Ɽ	R
ś	s
ṥ	s
ŝ	s
š	s
ṧ	s
ṡ	s
ş	s
s̩	s
s̶	s
ṣ	s
ṩ	s
ș	s
ᵴ	s
ᶊ	s
ʂ	s
ȿ	s
Ś	S
Ṥ	S
Ŝ	S
Š	S
Ṧ	S
Ṡ	S
Ş	S
S̩	S
S̶	S
Ṣ	S
Ṩ	S
Ș	S
ß	ss
ť	t
ẗ	t
ṫ	t
ţ	t
t̶	t
ṭ	t
ț	t
ṱ	t
ṯ	t
ŧ	t
ⱦ	t
ᵵ	t
ƫ	t
ƭ	t
ʈ	t
ȶ	t
Ť	T
T̈	T
Ṫ	T
Ţ	T
T̶	T
Ṭ	T
Ț	T
Ṱ	T
Ṯ	T
Ŧ	T
Ⱦ	T
Ƭ	T
Ʈ	T
ð	th
þ	th
Ð	Th
Þ	Th
ú	u
ù	u
ŭ	u
û	u
ǔ	u
ů	u
ǘ	u
ǜ	u
ǚ	u
ǖ	u
ű	u
ũ	u
ṹ	u
ų	u
ū	u
ṻ	u
u̶	u
ủ	u
ȕ	u
ȗ	u
ư	u
ứ	u
ừ	u
ữ	u
ử	u
ự	u
ụ	u
ṳ	u
ṷ	u
ṵ	u
ʉ	u
ᵾ	u
ᶙ	u
Ú	U
Ù	U
Ŭ	U
Û	U
Ǔ	U
Ů	U
Ǘ	U
Ǜ	U
Ǚ	U
Ǖ	U
Ű	U
Ũ	U
Ṹ	U
Ų	U
Ū	U
Ṻ	U
U̶	U
Ủ	U
Ȕ	U
Ȗ	U
Ư	U
Ứ	U
Ừ	U
Ữ	U
Ử	U
Ự	U
Ụ	U
Ṳ	U
Ṷ	U
Ṵ	U
Ʉ	U
ü	ue
Ü	Ue
ṽ	v
v̶	v
ṿ	v
ᶌ	v
ʋ	v
ⱱ	v
ⱴ	v
Ṽ	V
V̶	V
Ṿ	V
Ʋ	V
ẃ	w
ẁ	w
ŵ	w
ẘ	w
ẅ	w
ẇ	w
w̶	w
ẉ	w
ⱳ	w
Ẃ	W
Ẁ	W
Ŵ	W
W̊	W
Ẅ	W
Ẇ	W
W̶	W
Ẉ	W
Ⱳ	W
x́	x
x̂	x
x̌	x
ẍ	x
ẋ	x
x̧	x
x̶	x
x̣	x
x̱	x
ᶍ	x
X́	X
X̂	X
X̌	X
Ẍ	X
Ẋ	X
X̧	X
X̶	X
X̣	X
X̱	X
ý	y
ỳ	y
ŷ	y
ẙ	y
ÿ	y
ỹ	y
ẏ	y
ȳ	y
y̶	y
ỷ	y
ỵ	y
ʏ	y
ɏ	y
ƴ	y
Ý	Y
Ỳ	Y
Ŷ	Y
Y̊	Y
Ÿ	Y
Ỹ	Y
Ẏ	Y
Ȳ	Y
Y̶	Y
Ỷ	Y
Ỵ	Y
Ɏ	Y
Ƴ	Y
ź	z
ẑ	z
ž	z
ż	z
z̶	z
ẓ	z
ẕ	z
ƶ	z
ᵶ	z
ᶎ	z
ȥ	z
ʐ	z
ʑ	z
ɀ	z
ⱬ	z
Ź	Z
Ẑ	Z
Ž	Z
Ż	Z
Z̶	Z
Ẓ	Z
Ẕ	Z
Ƶ	Z
Ȥ	Z
Ⱬ	Z