IN1	IN2	OUT
Ã€	À	A
Ã	Á	A
Ã‚	Â	A
Ãƒ	Ã	A
Ã„	Ä	Ae
Ã…	Å	A
Ã†	Æ	Ae
Ã‡	Ç	C
Ãˆ	È	E
Ã‰	É	E
Ã‹	Ë	E
ÃŒ	Ì	I
Ã	Í	I
ÃŽ	Î	I
Ã	Ï	I
Ã	Ð	Th
Ã‘	Ñ	N
Ã’	Ò	O
Ã“	Ó	O
Ã”	Ô	O
Ã•	Õ	O
Ã–	Ö	Oe
Ã˜	Ø	O
Ã™	Ù	U
Ãš	Ú	U
Ã›	Û	U
Ãœ	Ü	Ue
Ã	Ý	Y
Ãž	Þ	Th
Å½	Ž	Z
Ż	Ż	Z
Ź	Ź	Z
ÃŸ	ß	ss
Ã 	à	a
Ã¡	á	a
Ã¢	â	a
Ã£	ã	a
Ã¤	ä	ae
Ã¥	å	a
Ã¦	æ	ae
Ã§	ç	c
Ã¨	è	e
Ã©	é	e
Ãª	ê	e
Ã«	ë	e
Ã¬	ì	i
Ã­	í	i
Ã®	î	i
Ã¯	ï	i
Ã°	ð	th
Ã±	ñ	n
Ã²	ò	o
Ã³	ó	o
Ã´	ô	o
Ãµ	õ	o
Ã¶	ö	oe
Ã¸	ø	o
Ã¹	ù	u
Ãº	ú	u
Ã»	û	u
Ã¼	ü	ue
Ã½	ý	y
Ã¾	þ	th
Ã¿	ÿ	y
Å’	Œ	oe
Å¡	š	s
Å“	œ	oe
Å¾	ž	z
Å¸	Ÿ	Y
Âª	ª	a.
Â°	°	o.
Âº	º	o.
Â½	½	 1/2
Ş	Ş	S
ı	ı	i
±	±	+
â„…	℅	c/o
